J	4	11	6	8	4	10	5	4	5	14	4	10	0	7	1	6		0,266666667	0,733333333	0,4	0,533333333	0,266666667	0,666666667	0,333333333	0,266666667	0,333333333	0,933333333	0,266666667	0,666666667	0	0,466666667	0,066666667	0,4
X	7	10	10	8	6	4	8	2	8	10	11	10	3	9	3	5		0,466666667	0,666666667	0,666666667	0,533333333	0,4	0,266666667	0,533333333	0,133333333	0,533333333	0,666666667	0,733333333	0,666666667	0,2	0,6	0,2	0,333333333
G	2	2	4	4	2	7	6	6	5	6	6	9	2	9	4	9		0,133333333	0,133333333	0,266666667	0,266666667	0,133333333	0,466666667	0,4	0,4	0,333333333	0,4	0,4	0,6	0,133333333	0,6	0,266666667	0,6
Z	4	11	6	8	4	7	8	2	10	11	8	6	2	7	6	6		0,266666667	0,733333333	0,4	0,533333333	0,266666667	0,466666667	0,533333333	0,133333333	0,666666667	0,733333333	0,533333333	0,4	0,133333333	0,466666667	0,4	0,4
D	5	9	7	7	6	7	7	5	6	7	6	8	7	7	3	7		0,333333333	0,6	0,466666667	0,466666667	0,4	0,466666667	0,466666667	0,333333333	0,4	0,466666667	0,4	0,533333333	0,466666667	0,466666667	0,2	0,466666667
M	2	0	2	1	1	7	6	10	0	7	8	8	6	6	0	8		0,133333333	0	0,133333333	0,066666667	0,066666667	0,466666667	0,4	0,666666667	0	0,466666667	0,533333333	0,533333333	0,4	0,4	0	0,533333333
Q	4	5	4	6	4	8	6	7	4	9	8	9	3	9	6	8		0,266666667	0,333333333	0,266666667	0,4	0,266666667	0,533333333	0,4	0,466666667	0,266666667	0,6	0,533333333	0,6	0,2	0,6	0,4	0,533333333
V	4	11	6	8	3	7	9	4	2	7	13	8	2	10	0	8		0,266666667	0,733333333	0,4	0,533333333	0,2	0,466666667	0,6	0,266666667	0,133333333	0,466666667	0,866666667	0,533333333	0,133333333	0,666666667	0	0,533333333
P	4	8	5	6	3	8	8	1	6	13	5	5	1	10	2	9		0,266666667	0,533333333	0,333333333	0,4	0,2	0,533333333	0,533333333	0,066666667	0,4	0,866666667	0,333333333	0,333333333	0,066666667	0,666666667	0,133333333	0,6
X	5	10	6	8	4	7	7	4	4	7	6	8	3	8	4	8		0,333333333	0,666666667	0,4	0,533333333	0,266666667	0,466666667	0,466666667	0,266666667	0,266666667	0,466666667	0,4	0,533333333	0,2	0,533333333	0,266666667	0,533333333
I	1	10	0	7	0	7	7	4	4	7	6	8	0	8	0	8		0,066666667	0,666666667	0	0,466666667	0	0,466666667	0,466666667	0,266666667	0,266666667	0,466666667	0,4	0,533333333	0	0,533333333	0	0,533333333
I	7	12	5	6	3	11	4	5	5	13	3	8	3	7	4	9		0,466666667	0,8	0,333333333	0,4	0,2	0,733333333	0,266666667	0,333333333	0,333333333	0,866666667	0,2	0,533333333	0,2	0,466666667	0,266666667	0,6
L	4	3	4	5	1	1	0	6	6	0	1	4	0	8	0	8		0,266666667	0,2	0,266666667	0,333333333	0,066666667	0,066666667	0	0,4	0,4	0	0,066666667	0,266666667	0	0,533333333	0	0,533333333
N	3	6	4	4	2	7	7	14	2	5	6	8	6	8	0	8		0,2	0,4	0,266666667	0,266666667	0,133333333	0,466666667	0,466666667	0,933333333	0,133333333	0,333333333	0,4	0,533333333	0,4	0,533333333	0	0,533333333
H	5	6	7	4	5	9	6	3	6	10	4	7	3	8	3	9		0,333333333	0,4	0,466666667	0,266666667	0,333333333	0,6	0,4	0,2	0,4	0,666666667	0,266666667	0,466666667	0,2	0,533333333	0,2	0,6
R	4	7	6	5	5	8	9	6	5	8	5	8	4	7	5	11		0,266666667	0,466666667	0,4	0,333333333	0,333333333	0,533333333	0,6	0,4	0,333333333	0,533333333	0,333333333	0,533333333	0,266666667	0,466666667	0,333333333	0,733333333
G	5	12	4	6	4	7	6	4	2	8	6	8	4	9	9	7		0,333333333	0,8	0,266666667	0,4	0,266666667	0,466666667	0,4	0,266666667	0,133333333	0,533333333	0,4	0,533333333	0,266666667	0,6	0,6	0,466666667
A	4	11	6	8	4	7	5	3	0	6	1	8	2	7	1	8		0,266666667	0,733333333	0,4	0,533333333	0,266666667	0,466666667	0,333333333	0,2	0	0,4	0,066666667	0,533333333	0,133333333	0,466666667	0,066666667	0,533333333
O	5	10	6	8	5	7	7	9	4	7	6	9	3	8	4	6		0,333333333	0,666666667	0,4	0,533333333	0,333333333	0,466666667	0,466666667	0,6	0,266666667	0,466666667	0,4	0,6	0,2	0,533333333	0,266666667	0,4
S	6	12	5	6	3	8	3	2	5	8	1	7	3	7	5	8		0,4	0,8	0,333333333	0,4	0,2	0,533333333	0,2	0,133333333	0,333333333	0,533333333	0,066666667	0,466666667	0,2	0,466666667	0,333333333	0,533333333
O	5	9	7	7	5	8	6	8	4	6	4	7	3	9	4	9		0,333333333	0,6	0,466666667	0,466666667	0,333333333	0,533333333	0,4	0,533333333	0,266666667	0,4	0,266666667	0,466666667	0,2	0,6	0,266666667	0,6
R	5	9	5	7	5	6	8	8	4	6	5	7	3	8	6	13		0,333333333	0,6	0,333333333	0,466666667	0,333333333	0,4	0,533333333	0,533333333	0,266666667	0,4	0,333333333	0,466666667	0,2	0,533333333	0,4	0,866666667
B	4	11	4	8	6	6	6	9	6	7	7	7	2	9	7	10		0,266666667	0,733333333	0,266666667	0,533333333	0,4	0,4	0,4	0,6	0,4	0,466666667	0,466666667	0,466666667	0,133333333	0,6	0,466666667	0,666666667
K	5	9	8	7	9	8	6	3	5	6	6	8	8	6	9	5		0,333333333	0,6	0,533333333	0,466666667	0,6	0,533333333	0,4	0,2	0,333333333	0,4	0,4	0,533333333	0,533333333	0,4	0,6	0,333333333
S	4	7	4	5	2	7	6	5	9	5	6	9	0	9	9	8		0,266666667	0,466666667	0,266666667	0,333333333	0,133333333	0,466666667	0,4	0,333333333	0,6	0,333333333	0,4	0,6	0	0,6	0,6	0,533333333
O	3	8	4	6	3	8	8	7	5	7	6	9	2	8	3	8		0,2	0,533333333	0,266666667	0,4	0,2	0,533333333	0,533333333	0,466666667	0,333333333	0,466666667	0,4	0,6	0,133333333	0,533333333	0,2	0,533333333
I	1	10	0	8	1	7	7	5	3	7	6	8	0	8	0	8		0,066666667	0,666666667	0	0,533333333	0,066666667	0,466666667	0,466666667	0,333333333	0,2	0,466666667	0,4	0,533333333	0	0,533333333	0	0,533333333
K	4	9	6	8	7	8	5	2	3	8	4	8	5	6	7	11		0,266666667	0,6	0,4	0,533333333	0,466666667	0,533333333	0,333333333	0,133333333	0,2	0,533333333	0,266666667	0,533333333	0,333333333	0,4	0,466666667	0,733333333
O	3	7	4	5	2	7	9	9	7	8	8	7	3	8	4	8		0,2	0,466666667	0,266666667	0,333333333	0,133333333	0,466666667	0,6	0,6	0,466666667	0,533333333	0,533333333	0,466666667	0,2	0,533333333	0,266666667	0,533333333
E	3	6	5	6	5	6	9	4	4	7	7	11	4	9	7	10		0,2	0,4	0,333333333	0,4	0,333333333	0,4	0,6	0,266666667	0,266666667	0,466666667	0,466666667	0,733333333	0,266666667	0,6	0,466666667	0,666666667
E	5	11	7	9	6	5	7	7	9	7	6	12	3	8	6	8		0,333333333	0,733333333	0,466666667	0,6	0,4	0,333333333	0,466666667	0,466666667	0,6	0,466666667	0,4	0,8	0,2	0,533333333	0,4	0,533333333
A	5	11	8	8	4	10	2	2	3	9	1	8	3	7	4	8		0,333333333	0,733333333	0,533333333	0,533333333	0,266666667	0,666666667	0,133333333	0,133333333	0,2	0,6	0,066666667	0,533333333	0,2	0,466666667	0,266666667	0,533333333
Q	6	11	6	6	4	10	5	4	6	10	4	8	3	9	7	12		0,4	0,733333333	0,4	0,4	0,266666667	0,666666667	0,333333333	0,266666667	0,4	0,666666667	0,266666667	0,533333333	0,2	0,6	0,466666667	0,8
A	4	10	6	8	5	12	3	2	2	9	2	8	2	6	2	8		0,266666667	0,666666667	0,4	0,533333333	0,333333333	0,8	0,2	0,133333333	0,133333333	0,6	0,133333333	0,533333333	0,133333333	0,4	0,133333333	0,533333333
P	4	9	6	7	4	7	10	4	4	12	5	3	1	10	3	8		0,266666667	0,6	0,4	0,466666667	0,266666667	0,466666667	0,666666667	0,266666667	0,266666667	0,8	0,333333333	0,2	0,066666667	0,666666667	0,2	0,533333333
N	4	6	5	4	3	7	8	6	5	7	6	6	5	9	1	6		0,266666667	0,4	0,333333333	0,266666667	0,2	0,466666667	0,533333333	0,4	0,333333333	0,466666667	0,4	0,4	0,333333333	0,6	0,066666667	0,4
K	3	4	5	3	2	4	9	2	7	10	9	11	3	8	3	6		0,2	0,266666667	0,333333333	0,2	0,133333333	0,266666667	0,6	0,133333333	0,466666667	0,666666667	0,6	0,733333333	0,2	0,533333333	0,2	0,4
X	6	11	9	9	6	7	7	0	8	9	6	8	3	8	3	7		0,4	0,733333333	0,6	0,6	0,4	0,466666667	0,466666667	0	0,533333333	0,6	0,4	0,533333333	0,2	0,533333333	0,2	0,466666667
C	4	9	6	8	6	6	7	4	4	7	6	10	5	9	9	11		0,266666667	0,6	0,4	0,533333333	0,4	0,4	0,466666667	0,266666667	0,266666667	0,466666667	0,4	0,666666667	0,333333333	0,6	0,6	0,733333333
D	4	7	6	5	5	8	8	6	5	9	5	4	5	8	5	9		0,266666667	0,466666667	0,4	0,333333333	0,333333333	0,533333333	0,533333333	0,4	0,333333333	0,6	0,333333333	0,266666667	0,333333333	0,533333333	0,333333333	0,6
D	2	4	4	2	2	9	6	3	6	11	4	6	2	8	3	8		0,133333333	0,266666667	0,266666667	0,133333333	0,133333333	0,6	0,4	0,2	0,4	0,733333333	0,266666667	0,4	0,133333333	0,533333333	0,2	0,533333333
A	5	11	7	8	7	8	7	7	4	7	6	9	3	8	8	3		0,333333333	0,733333333	0,466666667	0,533333333	0,466666667	0,533333333	0,466666667	0,466666667	0,266666667	0,466666667	0,4	0,6	0,2	0,533333333	0,533333333	0,2
E	5	11	7	8	8	8	5	7	3	8	6	11	5	8	8	10		0,333333333	0,733333333	0,466666667	0,533333333	0,533333333	0,533333333	0,333333333	0,466666667	0,2	0,533333333	0,4	0,733333333	0,333333333	0,533333333	0,533333333	0,666666667
H	3	5	5	7	5	9	10	3	1	8	6	7	3	10	8	7		0,2	0,333333333	0,333333333	0,466666667	0,333333333	0,6	0,666666667	0,2	0,066666667	0,533333333	0,4	0,466666667	0,2	0,666666667	0,533333333	0,466666667
H	3	7	4	5	4	8	7	5	6	7	6	9	3	8	3	8		0,2	0,466666667	0,266666667	0,333333333	0,266666667	0,533333333	0,466666667	0,333333333	0,4	0,466666667	0,4	0,6	0,2	0,533333333	0,2	0,533333333
S	1	3	2	2	1	8	6	6	5	7	7	9	2	10	8	7		0,066666667	0,2	0,133333333	0,133333333	0,066666667	0,533333333	0,4	0,4	0,333333333	0,466666667	0,466666667	0,6	0,133333333	0,666666667	0,533333333	0,466666667
V	5	10	5	5	3	6	9	4	3	9	7	5	5	12	2	8		0,333333333	0,666666667	0,333333333	0,333333333	0,2	0,4	0,6	0,266666667	0,2	0,6	0,466666667	0,333333333	0,333333333	0,8	0,133333333	0,533333333
Y	8	10	8	7	5	2	11	2	7	12	12	7	0	10	1	5		0,533333333	0,666666667	0,533333333	0,466666667	0,333333333	0,133333333	0,733333333	0,133333333	0,466666667	0,8	0,8	0,466666667	0	0,666666667	0,066666667	0,333333333
E	1	3	2	1	1	5	8	2	7	10	8	9	1	8	3	7		0,066666667	0,2	0,133333333	0,066666667	0,066666667	0,333333333	0,533333333	0,133333333	0,466666667	0,666666667	0,533333333	0,6	0,066666667	0,533333333	0,2	0,466666667
Y	1	0	1	0	0	7	10	2	2	7	12	8	1	11	0	8		0,066666667	0	0,066666667	0	0	0,466666667	0,666666667	0,133333333	0,133333333	0,466666667	0,8	0,533333333	0,066666667	0,733333333	0	0,533333333
Y	1	0	2	0	0	7	10	1	3	7	12	8	1	11	0	8		0,066666667	0	0,133333333	0	0	0,466666667	0,666666667	0,066666667	0,2	0,466666667	0,8	0,533333333	0,066666667	0,733333333	0	0,533333333
I	1	10	0	7	0	7	7	4	4	7	6	8	0	8	0	8		0,066666667	0,666666667	0	0,466666667	0	0,466666667	0,466666667	0,266666667	0,266666667	0,466666667	0,4	0,533333333	0	0,533333333	0	0,533333333
T	3	9	5	6	1	7	15	1	6	7	11	8	0	8	0	8		0,2	0,6	0,333333333	0,4	0,066666667	0,466666667	1	0,066666667	0,4	0,466666667	0,733333333	0,533333333	0	0,533333333	0	0,533333333
Q	1	0	1	1	0	8	7	6	3	6	6	9	2	8	2	8		0,066666667	0	0,066666667	0,066666667	0	0,533333333	0,466666667	0,4	0,2	0,4	0,4	0,6	0,133333333	0,533333333	0,133333333	0,533333333
A	2	4	4	6	2	7	3	3	3	7	1	8	3	6	3	8		0,133333333	0,266666667	0,266666667	0,4	0,133333333	0,466666667	0,2	0,2	0,2	0,466666667	0,066666667	0,533333333	0,2	0,4	0,2	0,533333333
U	4	7	4	5	3	7	5	13	4	7	11	8	3	9	0	8		0,266666667	0,466666667	0,266666667	0,333333333	0,2	0,466666667	0,333333333	0,866666667	0,266666667	0,466666667	0,733333333	0,533333333	0,2	0,6	0	0,533333333
S	2	6	3	4	3	8	8	7	6	7	4	6	2	6	8	8		0,133333333	0,4	0,2	0,266666667	0,2	0,533333333	0,533333333	0,466666667	0,4	0,466666667	0,266666667	0,4	0,133333333	0,4	0,533333333	0,533333333
U	4	6	5	4	3	6	8	6	8	7	10	9	3	9	1	8		0,266666667	0,4	0,333333333	0,266666667	0,2	0,4	0,533333333	0,4	0,533333333	0,466666667	0,666666667	0,6	0,2	0,6	0,066666667	0,533333333
C	3	6	4	4	1	6	7	6	10	7	6	13	1	8	4	9		0,2	0,4	0,266666667	0,266666667	0,066666667	0,4	0,466666667	0,4	0,666666667	0,466666667	0,4	0,866666667	0,066666667	0,533333333	0,266666667	0,6
X	4	11	6	8	4	7	8	3	9	6	5	6	4	10	8	6		0,266666667	0,733333333	0,4	0,533333333	0,266666667	0,466666667	0,533333333	0,2	0,6	0,4	0,333333333	0,4	0,266666667	0,666666667	0,533333333	0,4
Z	4	6	5	4	3	8	6	2	10	12	5	10	1	9	6	9		0,266666667	0,4	0,333333333	0,266666667	0,2	0,533333333	0,4	0,133333333	0,666666667	0,8	0,333333333	0,666666667	0,066666667	0,6	0,4	0,6
D	3	4	5	3	3	8	7	4	6	9	5	6	2	8	3	8		0,2	0,266666667	0,333333333	0,2	0,2	0,533333333	0,466666667	0,266666667	0,4	0,6	0,333333333	0,4	0,133333333	0,533333333	0,2	0,533333333
G	2	0	2	1	1	8	6	6	5	6	5	9	1	8	5	10		0,133333333	0	0,133333333	0,066666667	0,066666667	0,533333333	0,4	0,4	0,333333333	0,4	0,333333333	0,6	0,066666667	0,533333333	0,333333333	0,666666667
D	2	4	4	3	2	9	6	4	6	11	4	6	2	8	3	8		0,133333333	0,266666667	0,266666667	0,2	0,133333333	0,6	0,4	0,266666667	0,4	0,733333333	0,266666667	0,4	0,133333333	0,533333333	0,2	0,533333333
A	3	4	5	3	2	10	2	2	2	9	2	9	2	6	2	8		0,2	0,266666667	0,333333333	0,2	0,133333333	0,666666667	0,133333333	0,133333333	0,133333333	0,6	0,133333333	0,6	0,133333333	0,4	0,133333333	0,533333333
U	4	7	5	5	4	9	7	7	5	7	6	8	3	8	4	6		0,266666667	0,466666667	0,333333333	0,333333333	0,266666667	0,6	0,466666667	0,466666667	0,333333333	0,466666667	0,4	0,533333333	0,2	0,533333333	0,266666667	0,4
O	6	10	7	8	6	7	7	8	4	7	6	8	3	8	3	8		0,4	0,666666667	0,466666667	0,533333333	0,4	0,466666667	0,466666667	0,533333333	0,266666667	0,466666667	0,4	0,533333333	0,2	0,533333333	0,2	0,533333333
C	5	8	6	6	6	5	6	3	5	8	6	12	6	9	4	9		0,333333333	0,533333333	0,4	0,4	0,4	0,333333333	0,4	0,2	0,333333333	0,533333333	0,4	0,8	0,4	0,6	0,266666667	0,6
B	2	4	4	3	3	8	7	3	6	10	5	6	2	8	4	10		0,133333333	0,266666667	0,266666667	0,2	0,2	0,533333333	0,466666667	0,2	0,4	0,666666667	0,333333333	0,4	0,133333333	0,533333333	0,266666667	0,666666667
K	6	12	6	6	4	7	7	3	6	10	3	8	5	5	3	8		0,4	0,8	0,4	0,4	0,266666667	0,466666667	0,466666667	0,2	0,4	0,666666667	0,2	0,533333333	0,333333333	0,333333333	0,2	0,533333333
J	5	10	6	7	7	9	6	3	4	7	5	5	5	6	6	5		0,333333333	0,666666667	0,4	0,466666667	0,466666667	0,6	0,4	0,2	0,266666667	0,466666667	0,333333333	0,333333333	0,333333333	0,4	0,4	0,333333333
Z	4	8	4	6	4	9	7	5	9	7	5	6	1	7	7	8		0,266666667	0,533333333	0,266666667	0,4	0,266666667	0,6	0,466666667	0,333333333	0,6	0,466666667	0,333333333	0,4	0,066666667	0,466666667	0,466666667	0,533333333
W	4	5	6	7	4	7	8	5	2	6	8	8	8	9	0	8		0,266666667	0,333333333	0,4	0,466666667	0,266666667	0,466666667	0,533333333	0,333333333	0,133333333	0,4	0,533333333	0,533333333	0,533333333	0,6	0	0,533333333
J	2	8	3	6	2	10	6	1	7	11	3	7	0	7	1	7		0,133333333	0,533333333	0,2	0,4	0,133333333	0,666666667	0,4	0,066666667	0,466666667	0,733333333	0,2	0,466666667	0	0,466666667	0,066666667	0,466666667
X	5	10	7	8	6	8	5	3	5	6	7	7	3	10	9	9		0,333333333	0,666666667	0,466666667	0,533333333	0,4	0,533333333	0,333333333	0,2	0,333333333	0,4	0,466666667	0,466666667	0,2	0,666666667	0,6	0,6
E	2	6	3	4	2	3	8	5	9	7	6	14	0	8	6	9		0,133333333	0,4	0,2	0,266666667	0,133333333	0,2	0,533333333	0,333333333	0,6	0,466666667	0,4	0,933333333	0	0,533333333	0,4	0,6
H	5	11	6	8	3	7	5	15	2	7	9	8	3	8	0	8		0,333333333	0,733333333	0,4	0,533333333	0,2	0,466666667	0,333333333	1	0,133333333	0,466666667	0,6	0,533333333	0,2	0,533333333	0	0,533333333
M	4	1	5	3	3	9	6	6	4	6	7	5	8	6	2	6		0,266666667	0,066666667	0,333333333	0,2	0,2	0,6	0,4	0,4	0,266666667	0,4	0,466666667	0,333333333	0,533333333	0,4	0,133333333	0,4
R	4	8	6	6	8	7	7	3	5	7	6	8	6	9	7	5		0,266666667	0,533333333	0,4	0,4	0,533333333	0,466666667	0,466666667	0,2	0,333333333	0,466666667	0,4	0,533333333	0,4	0,6	0,466666667	0,333333333
D	3	6	4	4	3	7	7	6	5	7	7	6	3	8	3	7		0,2	0,4	0,266666667	0,266666667	0,2	0,466666667	0,466666667	0,4	0,333333333	0,466666667	0,466666667	0,4	0,2	0,533333333	0,2	0,466666667
U	4	7	6	5	7	8	7	4	3	6	7	8	7	9	5	7		0,266666667	0,466666667	0,4	0,333333333	0,466666667	0,533333333	0,466666667	0,266666667	0,2	0,4	0,466666667	0,533333333	0,466666667	0,6	0,333333333	0,466666667
N	3	7	4	5	2	7	7	14	2	5	6	8	5	8	0	8		0,2	0,466666667	0,266666667	0,333333333	0,133333333	0,466666667	0,466666667	0,933333333	0,133333333	0,333333333	0,4	0,533333333	0,333333333	0,533333333	0	0,533333333
X	5	5	6	7	2	7	7	5	4	7	6	8	3	8	4	8		0,333333333	0,333333333	0,4	0,466666667	0,133333333	0,466666667	0,466666667	0,333333333	0,266666667	0,466666667	0,4	0,533333333	0,2	0,533333333	0,266666667	0,533333333
S	2	3	4	2	1	9	7	3	7	11	4	8	1	8	4	10		0,133333333	0,2	0,266666667	0,133333333	0,066666667	0,6	0,466666667	0,2	0,466666667	0,733333333	0,266666667	0,533333333	0,066666667	0,533333333	0,266666667	0,666666667
H	4	8	6	6	6	7	7	5	6	7	6	8	3	8	3	7		0,266666667	0,533333333	0,4	0,4	0,4	0,466666667	0,466666667	0,333333333	0,4	0,466666667	0,4	0,533333333	0,2	0,533333333	0,2	0,466666667
P	3	6	5	4	4	6	9	5	4	9	7	4	1	10	3	7		0,2	0,4	0,333333333	0,266666667	0,266666667	0,4	0,6	0,333333333	0,266666667	0,6	0,466666667	0,266666667	0,066666667	0,666666667	0,2	0,466666667
G	1	3	2	1	1	7	7	4	4	9	7	10	2	8	4	10		0,066666667	0,2	0,133333333	0,066666667	0,066666667	0,466666667	0,466666667	0,266666667	0,266666667	0,6	0,466666667	0,666666667	0,133333333	0,533333333	0,266666667	0,666666667
J	4	8	3	6	2	9	6	2	4	11	6	8	2	10	6	11		0,266666667	0,533333333	0,2	0,4	0,133333333	0,6	0,4	0,133333333	0,266666667	0,733333333	0,4	0,533333333	0,133333333	0,666666667	0,4	0,733333333
J	1	7	2	5	1	14	2	6	5	13	1	10	0	7	0	8		0,066666667	0,466666667	0,133333333	0,333333333	0,066666667	0,933333333	0,133333333	0,4	0,333333333	0,866666667	0,066666667	0,666666667	0	0,466666667	0	0,533333333
C	4	8	6	6	5	6	6	3	4	8	6	11	6	9	3	9		0,266666667	0,533333333	0,4	0,4	0,333333333	0,4	0,4	0,2	0,266666667	0,533333333	0,4	0,733333333	0,4	0,6	0,2	0,6
R	3	5	5	4	5	7	8	3	3	7	5	8	6	8	5	7		0,2	0,333333333	0,333333333	0,266666667	0,333333333	0,466666667	0,533333333	0,2	0,2	0,466666667	0,333333333	0,533333333	0,4	0,533333333	0,333333333	0,466666667
Y	6	9	8	6	7	8	4	6	5	8	7	8	8	9	4	6		0,4	0,6	0,533333333	0,4	0,466666667	0,533333333	0,266666667	0,4	0,333333333	0,533333333	0,466666667	0,533333333	0,533333333	0,6	0,266666667	0,4
K	5	10	8	7	5	3	8	2	7	10	11	12	4	7	4	5		0,333333333	0,666666667	0,533333333	0,466666667	0,333333333	0,2	0,533333333	0,133333333	0,466666667	0,666666667	0,733333333	0,8	0,266666667	0,466666667	0,266666667	0,333333333
N	3	9	4	6	2	7	7	14	2	5	6	8	5	8	0	8		0,2	0,6	0,266666667	0,4	0,133333333	0,466666667	0,466666667	0,933333333	0,133333333	0,333333333	0,4	0,533333333	0,333333333	0,533333333	0	0,533333333
Z	4	6	6	4	4	9	10	5	5	6	5	7	3	8	6	5		0,266666667	0,4	0,4	0,266666667	0,266666667	0,6	0,666666667	0,333333333	0,333333333	0,4	0,333333333	0,466666667	0,2	0,533333333	0,4	0,333333333
P	2	3	2	2	1	4	11	3	4	10	8	4	0	9	3	6		0,133333333	0,2	0,133333333	0,133333333	0,066666667	0,266666667	0,733333333	0,2	0,266666667	0,666666667	0,533333333	0,266666667	0	0,6	0,2	0,4
L	5	7	6	5	5	7	8	7	6	6	5	8	6	7	4	10		0,333333333	0,466666667	0,4	0,333333333	0,333333333	0,466666667	0,533333333	0,466666667	0,4	0,4	0,333333333	0,533333333	0,4	0,466666667	0,266666667	0,666666667
Z	4	8	6	6	4	7	8	2	9	11	6	8	1	8	6	8		0,266666667	0,533333333	0,4	0,4	0,266666667	0,466666667	0,533333333	0,133333333	0,6	0,733333333	0,4	0,533333333	0,066666667	0,533333333	0,4	0,533333333
X	3	5	4	3	2	8	7	3	9	6	7	9	3	7	7	9		0,2	0,333333333	0,266666667	0,2	0,133333333	0,533333333	0,466666667	0,2	0,6	0,4	0,466666667	0,6	0,2	0,466666667	0,466666667	0,6
Z	4	4	5	6	2	7	7	4	14	9	6	8	0	8	8	8		0,266666667	0,266666667	0,333333333	0,4	0,133333333	0,466666667	0,466666667	0,266666667	0,933333333	0,6	0,4	0,533333333	0	0,533333333	0,533333333	0,533333333
W	3	3	4	5	3	10	8	4	1	6	8	8	7	10	0	8		0,2	0,2	0,266666667	0,333333333	0,2	0,666666667	0,533333333	0,266666667	0,066666667	0,4	0,533333333	0,533333333	0,466666667	0,666666667	0	0,533333333
P	5	10	8	8	6	8	10	4	5	13	5	3	1	10	3	8		0,333333333	0,666666667	0,533333333	0,533333333	0,4	0,533333333	0,666666667	0,266666667	0,333333333	0,866666667	0,333333333	0,2	0,066666667	0,666666667	0,2	0,533333333
D	1	0	2	1	1	6	7	8	6	7	6	6	2	8	3	8		0,066666667	0	0,133333333	0,066666667	0,066666667	0,4	0,466666667	0,533333333	0,4	0,466666667	0,4	0,4	0,133333333	0,533333333	0,2	0,533333333
K	3	5	5	4	3	8	7	2	7	10	4	9	5	10	4	9		0,2	0,333333333	0,333333333	0,266666667	0,2	0,533333333	0,466666667	0,133333333	0,466666667	0,666666667	0,266666667	0,6	0,333333333	0,666666667	0,266666667	0,6
L	2	5	4	4	2	7	4	1	8	8	2	10	0	7	2	8		0,133333333	0,333333333	0,266666667	0,266666667	0,133333333	0,466666667	0,266666667	0,066666667	0,533333333	0,533333333	0,133333333	0,666666667	0	0,466666667	0,133333333	0,533333333
K	4	7	6	5	3	8	6	2	7	10	3	9	3	8	4	10		0,266666667	0,466666667	0,4	0,333333333	0,2	0,533333333	0,4	0,133333333	0,466666667	0,666666667	0,2	0,6	0,2	0,533333333	0,266666667	0,666666667
C	1	0	1	1	0	6	7	6	8	7	6	14	0	8	4	10		0,066666667	0	0,066666667	0,066666667	0	0,4	0,466666667	0,4	0,533333333	0,466666667	0,4	0,933333333	0	0,533333333	0,266666667	0,666666667
Z	2	5	3	3	2	7	8	5	9	6	6	9	2	8	7	8		0,133333333	0,333333333	0,2	0,2	0,133333333	0,466666667	0,533333333	0,333333333	0,6	0,4	0,4	0,6	0,133333333	0,533333333	0,466666667	0,533333333
Y	4	7	6	5	2	5	10	2	8	10	12	8	1	11	2	7		0,266666667	0,466666667	0,4	0,333333333	0,133333333	0,333333333	0,666666667	0,133333333	0,533333333	0,666666667	0,8	0,533333333	0,066666667	0,733333333	0,133333333	0,466666667
E	2	5	4	3	2	7	7	1	8	10	6	9	2	8	4	8		0,133333333	0,333333333	0,266666667	0,2	0,133333333	0,466666667	0,466666667	0,066666667	0,533333333	0,666666667	0,4	0,6	0,133333333	0,533333333	0,266666667	0,533333333
I	6	14	5	8	3	7	9	2	6	14	5	6	1	8	5	8		0,4	0,933333333	0,333333333	0,533333333	0,2	0,466666667	0,6	0,133333333	0,4	0,933333333	0,333333333	0,4	0,066666667	0,533333333	0,333333333	0,533333333
A	2	7	4	5	2	10	3	2	2	9	2	9	2	6	2	8		0,133333333	0,466666667	0,266666667	0,333333333	0,133333333	0,666666667	0,2	0,133333333	0,133333333	0,6	0,133333333	0,6	0,133333333	0,4	0,133333333	0,533333333
M	6	10	8	7	9	7	10	6	4	7	7	9	8	10	7	11		0,4	0,666666667	0,533333333	0,466666667	0,6	0,466666667	0,666666667	0,4	0,266666667	0,466666667	0,466666667	0,6	0,533333333	0,666666667	0,466666667	0,733333333
A	3	11	6	8	3	11	2	3	3	10	1	9	3	7	3	8		0,2	0,733333333	0,4	0,533333333	0,2	0,733333333	0,133333333	0,2	0,2	0,666666667	0,066666667	0,6	0,2	0,466666667	0,2	0,533333333
V	7	10	9	8	5	6	11	3	3	7	11	8	3	10	4	8		0,466666667	0,666666667	0,6	0,533333333	0,333333333	0,4	0,733333333	0,2	0,2	0,466666667	0,733333333	0,533333333	0,2	0,666666667	0,266666667	0,533333333
P	3	8	4	6	4	6	9	6	4	9	7	4	2	10	3	7		0,2	0,533333333	0,266666667	0,4	0,266666667	0,4	0,6	0,4	0,266666667	0,6	0,466666667	0,266666667	0,133333333	0,666666667	0,2	0,466666667
N	8	12	9	7	4	8	6	2	4	13	5	8	6	8	0	7		0,533333333	0,8	0,6	0,466666667	0,266666667	0,533333333	0,4	0,133333333	0,266666667	0,866666667	0,333333333	0,533333333	0,4	0,533333333	0	0,466666667
S	5	10	6	8	4	8	7	5	8	11	3	8	2	7	5	9		0,333333333	0,666666667	0,4	0,533333333	0,266666667	0,533333333	0,466666667	0,333333333	0,533333333	0,733333333	0,2	0,533333333	0,133333333	0,466666667	0,333333333	0,6
